media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
6.190595794392523,1521.5288796294526,6.203658820988227,36.49001430039663,255,0,6776.715709706117,114304158.18982223,13.92825231844081,427.5422124795405,635897.9999999998,15.632491523636167,0.4082157664083911,0.4082157664083911,0.4082157664083911,0.4082157664083911,0.4082157664083911,0.005426541935912845,0.011396515242676849,0.4082157664083911,0.4119250640249777,0.24871031265453214,0.4290588024344694,0.5015883819625783,0.5015883819625783,0.10966027530136394,0.22861044281231124,0.12999825018106204,0.40542045220539275,0.3819840634993182,0.40542045220539275,0.40542045220539275,0.40542045220539275,0.20163327444497037,0.3518959548025416,0.17927203403247455,0.011507009345794392,0.011468068535825545,0.0012266355140186916,0.005052570093457944,0.0012169003115264797,0.003942757009345794,0.0005743769470404985,0.0012947819314641745,0.9457067757009345,0.0180101246105919
4.056094236760124,1004.0284149630822,7.772160769867553,58.41457713445903,255,0,5759.6855946818405,71649759.85041445,9.28146436507116,191.63970562150905,416641.9999999999,10.026491436321557,0.39248627620834253,0.39248627620834253,0.39248627620834253,0.0,0.39248627620834253,0.33948858128804144,0.3384082116770547,0.39248627620834253,0.382039906786731,0.4058146528603442,0.4661976159501428,0.4661976159501428,0.4661976159501428,0.03334113675525202,0.09054465699661839,0.16741970893331387,0.4282111346282946,0.41124599460476063,0.4282111346282946,0.4282111346282946,0.4282111346282946,0.11355323976165402,0.22126463665032903,0.1885875141470238,0.008274922118380061,0.008615654205607476,0.0005646417445482866,0.0037480529595015576,0.0008566978193146418,0.00360202492211838,0.0002823208722741433,0.0007106697819314642,0.9607476635514018,0.012597352024922119
6.1794003115264795,1519.5056270547043,6.207747691947958,36.54064370202671,255,0,6613.510738233495,116267455.71527018,12.83372339502528,367.9325739433941,634747.9999999999,8.000000000015916,0.42105669262276596,0.42105669262276596,0.42105669262276596,0.33689738845337114,0.42105669262276596,0.0036367776314166,0.006575032047380277,0.42105669262276596,0.3629948085600985,0.4554087075375912,0.4554087075375912,0.4554087075375912,0.4554087075375912,0.058919112068514766,0.09931646057922734,0.15909488906548833,0.38804775514890705,0.4383158245109762,0.4383158245109762,0.4383158245109762,0.4383158245109762,0.14296656682520933,0.19478850192751196,0.15017953077464619,0.010085669781931464,0.011516744548286604,0.001148753894080997,0.004994158878504673,0.0010221962616822429,0.0038648753894080998,0.000535436137071651,0.0015965732087227414,0.9481892523364486,0.01704633956386293
5.501304517133956,1354.9734017250264,6.613895932264461,41.74926717425985,255,0,6685.972963218897,97589387.53510584,9.80100769712712,231.65822774907102,565093.9999999999,24.081852780526525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406630299058533,0.2407623865019982,0.4395685196096884,0.4837109338946868,0.4837109338946868,0.0733370855652228,0.2442218969549079,0.14715259118774301,0.38569042765991074,0.17816441320354276,0.2699471657908642,0.46394246457273414,0.46394246457273414,0.28326234360494496,0.46394246457273414,0.14374796143490728,0.011244158878504672,0.01048481308411215,0.0009345794392523365,0.004702102803738318,0.001070872274143302,0.005685358255451713,0.0003407320872274143,0.0007496105919003115,0.9485007788161994,0.016286993769470404
3.2621982087227415,811.5247781896853,8.704464828455038,73.7763527515015,255,0,4926.001210453953,60187477.074606135,8.001392672112225,133.25829869570424,335092.99999999994,5.695427575573032,0.06267227757819625,0.0800637600211142,0.23557646706862723,0.6419363504671296,0.6809327938478466,0.10461319908887347,0.21706667899626064,0.01876418439922679,0.38893151807461357,0.17224954699272255,0.2957565377427413,0.4731610726148845,0.4731610726148845,0.22746891819722445,0.45738204666546345,0.15128513145005842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063278816199376945,0.006162383177570094,0.000603582554517134,0.00275506230529595,0.000720404984423676,0.004215342679127726,0.00021417445482866044,0.0003894080996884735,0.9701616043613707,0.008450155763239875
4.53058800623053,1118.3600651526913,7.335950949926111,51.82371187500833,255,0,6372.52981348328,76377263.7762667,8.590683496196862,192.45227729883203,465381.9999999999,21.269873203090853,0.43979024586064863,0.43979024586064863,0.43979024586064863,0.43432485748499716,0.43979024586064863,0.003914783239961681,0.011186206008977769,0.19380304315910035,0.4968668252526164,0.2514819683879365,0.3400000659960638,0.4968668252526164,0.4968668252526164,0.1335947358877427,0.18949322738986216,0.16362032663402656,0.405272354755043,0.22256642116681816,0.3450415785396694,0.405272354755043,0.405272354755043,0.2224123210385048,0.405272354755043,0.3534975674212043,0.010085669781931464,0.010650311526479751,0.0010221962616822429,0.004254283489096573,0.0010416666666666667,0.0032223520249221186,0.0004283489096573209,0.0005938473520249221,0.9538648753894081,0.01483644859813084
4.732797897196262,1170.2000886281576,7.160317136345665,49.276147762251654,255,0,5807.264607840706,88779494.7745207,9.714463205973491,204.57645870297515,486152.9999999999,20.869306999614693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898868039203225,0.37597394731183215,0.4972504608153097,0.4972504608153097,0.4972504608153097,0.035447565306908804,0.1286963765141369,0.12253930667465585,0.39965651927075835,0.32966656983287856,0.4505226030673498,0.4505226030673498,0.4505226030673498,0.16018427415051825,0.28852602835022095,0.1173733380591851,0.00847936137071651,0.00889797507788162,0.0009248442367601246,0.004001168224299066,0.0008566978193146418,0.004595015576323988,0.00046728971962616824,0.000661993769470405,0.9576421339563863,0.013473520249221185
4.793389797507788,1181.178447348837,7.122279095411857,48.73440681056574,255,0,6467.404401698493,81863485.3048909,9.040649230180717,201.70003285858573,492376.9999999999,6.762473885698516,0.42051380072782035,0.33999206091659406,0.42051380072782035,0.42051380072782035,0.42051380072782035,0.007167483817179664,0.013955007508156819,0.42051380072782035,0.44832347532413386,0.339221578154305,0.44832347532413386,0.44832347532413386,0.44832347532413386,0.08815020189884361,0.1519204467906641,0.22383629298507174,0.41285278589955215,0.2900912480776294,0.3993104458742964,0.41285278589955215,0.41285278589955215,0.2376550356095251,0.38550721317687897,0.19990057363920322,0.011419392523364486,0.011487538940809968,0.0010124610591900312,0.0048968068535825545,0.0011584890965732088,0.0036117601246105917,0.00047702492211838007,0.0007106697819314642,0.9496884735202492,0.015537383177570094
4.264476246105919,1053.8949374398562,7.573117238991845,55.360220386384235,255,0,5997.2551157555445,74157060.07654388,8.354958025575355,169.90600503662264,438046.9999999999,13.7978344300922,0.4370866140294784,0.4370866140294784,0.4370866140294784,0.4370866140294784,0.4370866140294784,0.007286879019144043,0.011457064869969811,0.21116840616518073,0.4810043746858307,0.1607818302397972,0.3568157947175448,0.5083791223285165,0.5083791223285165,0.15463122166174373,0.18459662734620863,0.20144748450296873,0.41382760119882817,0.1776490001717252,0.3824924465711267,0.41382760119882817,0.41382760119882817,0.23327892355143703,0.41382760119882817,0.28759028216659943,0.009209501557632399,0.009258177570093458,0.0008372274143302181,0.004176401869158878,0.0008664330218068536,0.0029010903426791275,0.0003407320872274143,0.0007301401869158878,0.9571845794392523,0.014495716510903426
4.753183411214954,1172.32407962446,7.152051454426629,49.15927226494988,255,0,6275.072964886854,83365316.28534605,10.260519611067906,246.9483916875216,488246.99999999994,28.33766810182077,0.41007269707362437,0.41007269707362437,0.41007269707362437,0.41007269707362437,0.41007269707362437,0.0043128075826557605,0.016686443279358396,0.39862874639802154,0.4047450717781498,0.3466666408342553,0.46372050662999265,0.46372050662999265,0.46372050662999265,0.10219104913841498,0.18351408059300722,0.1636249166813052,0.3723205391655052,0.3723205391655052,0.3723205391655052,0.3723205391655052,0.3723205391655052,0.22133929216708892,0.3546890937048337,0.36344414258699614,0.010562694704049844,0.010465342679127725,0.0008761682242990654,0.004098520249221184,0.001139018691588785,0.0035825545171339563,0.0005938473520249221,0.0008664330218068536,0.9522293613707166,0.015586059190031153
4.2660922897196265,1056.0726236316696,7.563987426172815,55.22096834200716,255,0,5880.754145255961,75765967.68305479,9.846183072850344,217.85545012353074,438212.9999999998,16.370853558501548,0.05520785893851894,0.2657685576655269,0.5441256444733671,0.5609320269261365,0.5609320269261365,0.02464376403068057,0.015894747714552498,0.009849494109041252,0.42189232516293884,0.28575337954226876,0.42189232516293884,0.42189232516293884,0.42189232516293884,0.19595504761208182,0.37341763165076075,0.1689182086020003,0.3706518800941192,0.2768830412606446,0.3706518800941192,0.3706518800941192,0.3706518800941192,0.3706518800941192,0.3706518800941192,0.31470443882310783,0.008080218068535825,0.00831386292834891,0.0007106697819314642,0.003845404984423676,0.0010027258566978193,0.0032320872274143302,0.0002920560747663551,0.0008080218068535826,0.9611760124610592,0.012538940809968847
3.932992601246106,972.6133935754906,7.903430578225418,60.47346200165607,255,0,5714.386577544082,68841551.042384,8.15769243300172,148.0988024940602,403996.9999999999,22.787263869445418,0.43390245812530737,0.43390245812530737,0.43390245812530737,0.43390245812530737,0.43390245812530737,0.006517356050664898,0.010872505359892459,0.24183175223842923,0.40111141404700873,0.23681126024330806,0.44107792594857176,0.44107792594857176,0.44107792594857176,0.1639590794666844,0.3489496254685166,0.22523860442950064,0.4252143580743602,0.14008694110911812,0.23412108836415352,0.4252143580743602,0.4252143580743602,0.36640458993320574,0.4252143580743602,0.26092458620715503,0.009209501557632399,0.009170560747663552,0.0008761682242990654,0.00360202492211838,0.0008469626168224299,0.0025603582554517136,0.00036993769470404985,0.000778816199376947,0.9593360591900312,0.013249610591900312
5.151995716510903,1269.965283205589,6.849817270161745,44.92618084153066,255,0,6596.523663251549,89663212.56016232,8.659567954582466,193.6777868240911,529212.9999999999,17.412134385658156,0.4081954255250052,0.4081954255250052,0.4081954255250052,0.4081954255250052,0.4081954255250052,0.0056986124107742606,0.01504968048804785,0.4081954255250052,0.36491593338207295,0.22780941561720877,0.37968833375242284,0.5297154558910268,0.5297154558910268,0.14049316089751712,0.2707021009188621,0.1286900000400607,0.4261498553579853,0.28869663370548043,0.4261498553579853,0.4261498553579853,0.4261498553579853,0.19956304340953085,0.34452404836527556,0.17809331304042336,0.010552959501557633,0.010864485981308411,0.0011000778816199377,0.0050330996884735205,0.0011974299065420561,0.0036507009345794392,0.0003894080996884735,0.0007885514018691589,0.9508177570093458,0.015605529595015577
5.2380451713395635,1293.085760508863,6.781978560830896,44.00048523137666,255,0,6467.104087533037,93820674.72101341,11.253173029250698,294.73247151567443,538051.9999999998,2.3823369776627,0.05851906011826928,0.3603843376332129,0.537075517205188,0.537075517205188,0.537075517205188,0.017644646666400064,0.021465922735820594,0.024004064903187062,0.4345922491871155,0.37255894790775773,0.4345922491871155,0.4345922491871155,0.4345922491871155,0.1653685433625098,0.22797394770883378,0.16247849605359072,0.3566588695532963,0.3408774786719046,0.3566588695532963,0.3566588695532963,0.3566588695532963,0.3566588695532963,0.3566588695532963,0.3472308293197193,0.008294392523364487,0.009998052959501558,0.0007885514018691589,0.0050623052959501555,0.001080607476635514,0.0038259345794392522,0.0004964953271028037,0.0007982866043613707,0.9555490654205607,0.014106308411214952
3.784783878504673,938.1232400428553,8.058170891936534,62.94254196795734,255,0,5217.793166252796,70610075.47420557,9.540864744248116,184.53361462509704,388772.99999999994,16.152844465885682,0.015315900254680694,0.407242985746925,0.5143158305449437,0.5331094711452867,0.5331094711452867,0.0024164243631162314,0.03127542037602057,0.001546616841602182,0.14293841095055762,0.41149765115973364,0.5113665194112541,0.5113665194112541,0.5113665194112541,0.04310061196106725,0.1462677016282305,0.049992382378189655,0.40863748037589553,0.4028052830688831,0.40863748037589553,0.40863748037589553,0.40863748037589553,0.21865045990197055,0.2937026723255099,0.18905094206590162,0.0074863707165109036,0.0075155763239875386,0.0006911993769470405,0.0035241433021806854,0.0009832554517133956,0.0031542056074766356,0.00032126168224299066,0.0006814641744548286,0.9637071651090343,0.011935358255451714
3.873617601246106,958.5179254643632,7.964852127869862,61.4477752183349,255,0,5684.490462119637,67686834.18607081,8.115103329367383,145.21381749588204,397897.9999999999,27.32851707994502,0.4153509481861878,0.4153509481861878,0.4153509481861878,0.4153509481861878,0.4153509481861878,0.005504912333023428,0.010990090423610864,0.3704954286162908,0.38699033015607903,0.24449496217272357,0.41991182297620516,0.48355412263836867,0.48355412263836867,0.1481821010066859,0.32453949012600114,0.13857042767834857,0.38050714438074773,0.38050714438074773,0.38050714438074773,0.38050714438074773,0.38050714438074773,0.2804770643863396,0.38050714438074773,0.2293872150807658,0.00932632398753894,0.008907710280373831,0.0007496105919003115,0.0033489096573208724,0.0008956386292834891,0.0027453271028037383,0.00032126168224299066,0.0008080218068535826,0.9604945482866044,0.012402647975077882
3.9397780373831774,973.4844963681782,7.900664617348055,60.43031973822413,255,0,5851.171524809078,67354523.78726335,8.121247039311967,153.36532159775692,404693.9999999999,35.82390595249173,0.4741805009273682,0.4741805009273682,0.4741805009273682,0.2989548549505921,0.4741805009273682,0.004239559811075535,0.01023783511410704,0.10542588470208748,0.3034241693097727,0.3618419257617206,0.4489118566370427,0.4489118566370427,0.4489118566370427,0.09593152209397056,0.3663313076723799,0.1704028894583273,0.4003024997228077,0.08019785482113116,0.1568654773057704,0.4647249776310767,0.4647249776310767,0.4647249776310767,0.3921754402209868,0.08372540756742038,0.009511292834890966,0.009890965732087227,0.0008080218068535826,0.004049844236760125,0.0008372274143302181,0.0029205607476635513,0.00032126168224299066,0.0005062305295950156,0.9574182242990654,0.013736370716510904
5.423520249221184,1337.1985316888424,6.659395861671024,42.35290340733608,255,0,6453.331927161274,98733005.03788088,11.875941937669051,306.3457391560491,557103.9999999999,14.859430851922639,0.3581034622674474,0.3581034622674474,0.3581034622674474,0.35665417397824417,0.3581034622674474,0.34122321058237476,0.3393730572445194,0.3581034622674474,0.4328006434275001,0.37972911810161014,0.4328006434275001,0.4328006434275001,0.4328006434275001,0.09456442871012667,0.1753854024597322,0.2585299557482949,0.45659177558005903,0.2733226078103344,0.45659177558005903,0.45659177558005903,0.45659177558005903,0.12044956003698012,0.15423451931157373,0.23042172199857733,0.009199766355140186,0.010212227414330219,0.0008859034267912773,0.004604750778816199,0.0011682242990654205,0.004108255451713396,0.0003894080996884735,0.0009929906542056075,0.9524338006230529,0.016004672897196263
4.160893691588785,1030.1742787184492,7.666126518206436,56.776890097862065,255,0,5752.127333631623,74510928.13768789,9.066652540356761,185.98386559869462,427406.9999999999,7.000000000000064,0.012458341420868959,0.2926158928823908,0.2947944946130247,0.611022602647751,0.6737579302362218,0.0017377300452436515,0.0035505080634178677,0.001714192758193719,0.2553134396440366,0.3209462917954367,0.4369607233944118,0.4369607233944118,0.4369607233944118,0.2896927816187752,0.4086086499841458,0.09011973652069805,0.4019100668693984,0.1799391875041572,0.34435511158828197,0.4019100668693984,0.4019100668693984,0.4019100668693984,0.4019100668693984,0.20342796333030266,0.008226246105919002,0.00847936137071651,0.0006133177570093458,0.003894080996884735,0.0007593457943925234,0.003718847352024922,0.0003407320872274143,0.0006522585669781932,0.960845015576324,0.012470794392523365
5.358605919003115,1319.6093106733606,6.707220453841508,42.99278975780612,255,0,6744.315705311896,93014043.6670832,10.641225732123328,284.69995783514815,550435.9999999998,41.273246016513866,0.4254093450472461,0.4254093450472461,0.4254093450472461,0.4254093450472461,0.4254093450472461,0.005424035999717077,0.009971066901835988,0.30822978918048427,0.41628015395813317,0.2690258172858117,0.3821404267768408,0.4787862988043966,0.4787862988043966,0.13586951164951105,0.3395726499931336,0.12673550425652358,0.3799123412667778,0.3638949750325547,0.3799123412667778,0.3799123412667778,0.3799123412667778,0.2112940222572068,0.3538036850343784,0.34702260331636803,0.011098130841121495,0.011477803738317758,0.0010124610591900312,0.0050623052959501555,0.001314252336448598,0.0035144080996884737,0.0005743769470404985,0.0008566978193146418,0.9487928348909658,0.016296728971962618
3.5332846573208725,877.5534676767583,8.348312774155689,67.7025312888732,255,0,5124.9081992914,65159974.94883574,8.674417314116189,154.47212118407444,362938.9999999999,10.112402388163481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28694942974816756,0.11542898739292305,0.283005140721591,0.545049863553498,0.545049863553498,0.18037709172606634,0.42874202136091716,0.11717482493917906,0.4156003813196654,0.13622576680332033,0.20708173223878237,0.4156003813196654,0.4156003813196654,0.4156003813196654,0.4156003813196654,0.2737541076125925,0.0065712616822429905,0.006473909657320872,0.0004964953271028037,0.0032223520249221186,0.0009345794392523365,0.0037675233644859814,0.00035046728971962614,0.00044781931464174453,0.9677278037383178,0.01000778816199377
4.347760903426791,1073.5528162481287,7.499218057232598,54.24631791118439,255,0,6264.872325928807,72968438.73981129,7.956456425117414,164.71081448404098,446601.9999999998,23.41398553463385,0.37158223495525966,0.48599033764592436,0.48599033764592436,0.37346287798061867,0.48599033764592436,0.004461999333453495,0.011183991078573662,0.1172489014683089,0.4281574031450112,0.22609040290978158,0.3465856275569189,0.4633739699591391,0.4633739699591391,0.2544687831837684,0.35717551885292587,0.15389342131530545,0.3408676591285217,0.06556528605072023,0.06968163018881447,0.49516149191503184,0.49516149191503184,0.32374363882444585,0.49516149191503184,0.18517626500375933,0.010095404984423677,0.010066199376947041,0.0009637850467289719,0.004322429906542056,0.0011195482866043613,0.0034365264797507787,0.00047702492211838007,0.000661993769470405,0.954322429906542,0.014534657320872274
4.066569314641745,1005.388383946909,7.764516392907512,58.29647604898306,255,0,5840.305457384839,70863006.16444081,9.662440769081037,205.60459847563936,417717.9999999999,17.581218452543737,0.44042520755047193,0.1711212147762036,0.44042520755047193,0.44042520755047193,0.44042520755047193,0.013170886850146488,0.02592758914321976,0.44042520755047193,0.43352411879022196,0.43352411879022196,0.43352411879022196,0.43352411879022196,0.43352411879022196,0.07346213709312595,0.12959343468395657,0.19517440346130302,0.3797251752173432,0.3797251752173432,0.3797251752173432,0.26584488649364124,0.3797251752173432,0.2533362267849836,0.3797251752173432,0.3797251752173432,0.009394470404984423,0.009559968847352026,0.0009443146417445483,0.003660436137071651,0.0007982866043613707,0.002696651090342679,0.00039914330218068534,0.0008761682242990654,0.9589563862928349,0.01271417445482866
5.252336448598131,1292.027253107986,6.785041344535138,44.043687667705385,255,0,7496.976060696075,79346129.94534989,9.292842467516696,264.0880653313549,539519.9999999998,12.672754018350195,0.16115487536514056,0.02139557691479678,0.05765357645712215,0.011582192463055585,0.6954028019377854,0.05098100330185926,0.018549274419992226,0.6954028019377854,0.48686219753989823,0.0971287973123649,0.17877650344777418,0.5383394999460872,0.5383394999460872,0.14732595563862955,0.2277892832379732,0.2614544496894778,0.42378910172896245,0.15786287284273404,0.19600064900561734,0.42378910172896245,0.42378910172896245,0.42378910172896245,0.42378910172896245,0.19666480314743168,0.011672507788161994,0.012227414330218069,0.0013629283489096573,0.005042834890965732,0.0012753115264797507,0.004371105919003115,0.00044781931464174453,0.0006717289719626169,0.9457067757009345,0.01722157320872274
4.010757398753894,991.7407234528268,7.822830143666409,59.20540358798167,255,0,5985.852862511819,67693544.508359,7.942190852459618,157.21811030280332,411984.9999999999,28.32363638174652,0.31202796040922953,0.5088524304925258,0.5088524304925258,0.34351996483729363,0.5088524304925258,0.0030599275105757853,0.008223836842095147,0.08810903659946433,0.4072519875947897,0.33943706779429245,0.43563410498113164,0.43563410498113164,0.43563410498113164,0.24695991680224277,0.26662597787241865,0.13235732802279773,0.024429336387652097,0.5439391364187788,0.021353423780469685,0.3334302754287705,0.5439391364187788,0.008625103526613973,0.5439391364187788,0.009367214605471467,0.008810358255451713,0.00969626168224299,0.0010221962616822429,0.0038356697819314643,0.0010903426791277258,0.0029010903426791275,0.00046728971962616824,0.0006327881619937694,0.9583528037383178,0.01319119937694704
5.055130451713396,1245.2024026114868,6.921526948550371,45.91436595173984,255,0,6454.535579177239,88871103.45713508,10.311846958684663,254.28649145480705,519262.9999999999,10.973921417365663,0.42481062674156433,0.42481062674156433,0.42481062674156433,0.42481062674156433,0.42481062674156433,0.005038752246269515,0.012823990094087225,0.3122335869824124,0.34449126422758874,0.24954147540300625,0.4771447276386225,0.4986049455639877,0.4986049455639877,0.13982358711892173,0.226317071062268,0.15298331130870219,0.4044714407847777,0.2609085069243654,0.4044714407847777,0.4044714407847777,0.4044714407847777,0.2478886734746483,0.36574452674539826,0.2869151646083096,0.011360981308411214,0.011098130841121495,0.0010319314641744548,0.004595015576323988,0.0011292834890965732,0.0038551401869158877,0.0004283489096573209,0.0008372274143302181,0.9494645638629283,0.0161993769470405
4.94414914330218,1219.2969098874134,7.001172172931431,47.02301142977474,255,0,6342.1036463809405,87534850.3385615,10.859299272399243,274.40151153021867,507862.9999999998,24.68980302294726,0.40815799944619663,0.40815799944619663,0.40815799944619663,0.40815799944619663,0.40815799944619663,0.007577458349016487,0.019618018171002262,0.40815799944619663,0.3153457006756845,0.3342542375225439,0.4901605612314484,0.4927970108476676,0.4927970108476676,0.08861526516632544,0.19014733184016733,0.13735849643363354,0.381930625647415,0.381930625647415,0.381930625647415,0.381930625647415,0.381930625647415,0.19813380061848024,0.381930625647415,0.2924328638221836,0.010144080996884736,0.01037772585669782,0.0009345794392523365,0.0045755451713395635,0.0011098130841121496,0.003845404984423676,0.0006425233644859813,0.0008566978193146418,0.9519373052959501,0.01557632398753894
4.105091510903427,1016.1476103693515,7.722347216526848,57.642382556764886,255,0,5721.229502699863,73377229.97743663,9.326544431220201,188.36815239115947,421674.99999999994,5.300206955498081,0.4810202085839979,0.3754250123335678,0.19253532161127457,0.4000043085102426,0.4810202085839979,0.3765939318472634,0.1996385438054735,0.13245128474966905,0.3498936402073626,0.46414865177739106,0.46414865177739106,0.46414865177739106,0.46414865177739106,0.043072880148354795,0.06970927381839163,0.09551910990065932,0.42756028112591365,0.40592877368356817,0.42756028112591365,0.42756028112591365,0.42756028112591365,0.10711707584224006,0.21597128951891448,0.214179803948455,0.008751947040498443,0.00894665109034268,0.0008664330218068536,0.003368380062305296,0.0007496105919003115,0.003475467289719626,0.00031152647975077883,0.0006230529595015577,0.9602901090342679,0.012616822429906542
5.724026479750779,1404.9285309837226,6.480928922942231,40.00889810314791,255,0,7897.237888029182,85313459.73987631,8.748792235143561,250.22232515100993,587971.9999999998,10.262140461000527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222912003944974,0.4222912003944974,0.4222912003944974,0.4222912003944974,0.4222912003944974,0.12223588049088498,0.20751875322911623,0.22437706317691802,0.41532705160777605,0.13546132103841255,0.2638453467412525,0.41532705160777605,0.41532705160777605,0.3894593949663706,0.41532705160777605,0.26527533537415526,0.013639018691588786,0.013230140186915889,0.001314252336448598,0.005957943925233645,0.0011974299065420561,0.004205607476635514,0.0007106697819314642,0.0008274922118380062,0.9400700934579439,0.018847352024922118
4.09595015576324,1015.9718099227492,7.725005895711412,57.682335549274406,255,0,5592.941269729479,74802945.95335674,9.237970002822246,188.86109500573704,420735.9999999999,7.60058323671657,0.009089810078060877,0.18953768576898813,0.38047268698909875,0.6270549614946592,0.6527060798996756,0.0014290140168928846,0.002800312897906696,0.0005823313976505622,0.20043060425343573,0.25437402624655814,0.4666838087518939,0.4723897102815079,0.4723897102815079,0.2805790704735082,0.3799849887098802,0.08894024144527554,0.40058450192885253,0.2923904361795666,0.33900463606249526,0.40058450192885253,0.40058450192885253,0.2926521301404916,0.40058450192885253,0.2684523181862534,0.007145638629283489,0.006863317757009346,0.0007690809968847352,0.00360202492211838,0.0008372274143302181,0.004371105919003115,0.0002823208722741433,0.0006425233644859813,0.964154984423676,0.01133177570093458
4.019616433021807,996.9927129369881,7.802761663225176,58.88999590481375,255,0,5380.461787826513,75121401.94973867,9.302453419263545,183.63862895882258,412894.9999999999,17.547085300937834,0.1373089558955284,0.13462850583174552,0.3186931917469262,0.6506279889995912,0.6506279889995912,0.06879755094222713,0.08277021448609206,0.05690775837467495,0.1921614686586371,0.329220158038962,0.49527549686224176,0.5262803622093923,0.5262803622093923,0.11170400961602878,0.19270258834420734,0.0763945443460164,0.3863752010295224,0.3366975688743963,0.3863752010295224,0.3863752010295224,0.3863752010295224,0.3370531110537793,0.3863752010295224,0.16309802946941482,0.006863317757009346,0.0073014018691588784,0.0005841121495327102,0.0034559968847352024,0.0007690809968847352,0.004565809968847352,0.0002531152647975078,0.0004964953271028037,0.9641452492211838,0.011565420560747663
4.009248442367602,990.4867914133545,7.827871448343502,59.28494219698362,255,0,5954.93719642263,67932654.98666212,9.009990679867743,188.7319117364824,411829.9999999999,19.915038898091705,0.454864366509016,0.30454999450745623,0.3137512634243775,0.43292930020771137,0.454864366509016,0.013553601990686032,0.022207885168455278,0.454864366509016,0.43616052615253414,0.43616052615253414,0.43616052615253414,0.43616052615253414,0.43616052615253414,0.05516188115873607,0.1165664949294438,0.1794140345207875,0.3804829951918349,0.3804829951918349,0.3804829951918349,0.3390706889334689,0.3804829951918349,0.27162140108648003,0.3804829951918349,0.2956625337531505,0.010017523364485982,0.009394470404984423,0.0007496105919003115,0.003913551401869159,0.0009929906542056075,0.0030276479750778818,0.0004283489096573209,0.0005646417445482866,0.9567464953271028,0.014164719626168224
4.040605529595015,997.3318110819323,7.799651166547483,58.844427072596666,255,0,6018.997577469011,67894649.1624221,8.404598600384972,170.32165586580126,415050.9999999999,10.169635228843099,0.4258408971114071,0.4258408971114071,0.4258408971114071,0.4258408971114071,0.4258408971114071,0.004735624545461376,0.012986515657416257,0.3051337011125663,0.463166659321941,0.2781953120728407,0.44383445295196855,0.463166659321941,0.463166659321941,0.1206091120707195,0.2200176971406446,0.13818081735650753,0.3826221868936599,0.3826221868936599,0.3826221868936599,0.3826221868936599,0.3826221868936599,0.22968014045770319,0.3826221868936599,0.2623901775859934,0.011166277258566977,0.009686526479750778,0.0010124610591900312,0.0036799065420560747,0.0009735202492211838,0.003241822429906542,0.00045755451713395636,0.00046728971962616824,0.9549552180685358,0.014359423676012461
4.9680003894080995,1224.2593050747657,6.986073106094118,46.812199096498574,255,0,6391.315682716238,87442234.84386538,10.353606201090395,253.03874738477583,510312.9999999999,12.905468788775341,0.4264640226422095,0.4264640226422095,0.4264640226422095,0.3910565525500676,0.4264640226422095,0.0038626999196730363,0.007628995579300332,0.3457099937752142,0.37769892650253245,0.20399557463886744,0.40448953912445285,0.4764347418764199,0.4764347418764199,0.20476762507027887,0.37816423869512694,0.11488881746939768,0.4232308440691991,0.17796096695697125,0.2921070143465621,0.4232308440691991,0.4232308440691991,0.2443466036133877,0.4232308440691991,0.3268038154274844,0.011000778816199376,0.010776869158878506,0.0010611370716510904,0.004536604361370717,0.001070872274143302,0.0036312305295950155,0.0005062305295950156,0.0007398753894080997,0.9504770249221184,0.0161993769470405
3.9960961838006233,987.964811473615,7.838225392033049,59.44682379299578,255,0,5950.395098003835,67716857.17765187,8.69410900990967,177.778178357004,410478.9999999999,20.032105976599304,0.4151857881505248,0.4151857881505248,0.4151857881505248,0.4151857881505248,0.4151857881505248,0.004070551095702856,0.009640413548022317,0.371475839320123,0.4436154016582367,0.25317767548440406,0.4585802414449947,0.4585802414449947,0.4585802414449947,0.12729932796523027,0.268288325620072,0.14154568671105972,0.39530911502859806,0.12545227191344105,0.39530911502859806,0.3773854116019857,0.39530911502859806,0.24595832181004906,0.39530911502859806,0.39530911502859806,0.008975856697819315,0.00931658878504673,0.0008080218068535826,0.004244548286604362,0.0011000778816199377,0.003183411214953271,0.0005257009345794393,0.000661993769470405,0.9585864485981308,0.012597352024922119
